,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-05 08:00:00,21.675310792156395,354.4,25.869999999999997,2795.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,1157.5,3.455202459225131,-10.24125756679542,0.0,0.0,-1638.0,0.0,1.8991304347826086,,,,,
2021-01-05 08:10:00,22.066346518771034,454.88,25.92,3192.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,1196.5,3.4277405787674518,-10.138739171726392,0.0,0.0,-1995.5,0.0,4.212753623188405,,,,,
2021-01-05 08:20:00,22.372303440653475,287.96,25.91,2206.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,1163.0,3.406253661224965,-10.058526008435157,0.0,0.0,-1043.5,0.0,5.422608695652173,,,,,
2021-01-05 08:30:00,22.730181947627134,464.32,25.93,2688.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,1223.5,3.381120364935215,-9.964700489006862,0.0,0.0,-1464.5,0.0,7.120579710144926,,,,,
2021-01-05 08:40:00,22.994182652140555,351.44,25.96,2479.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,1160.0,3.362579972601101,-9.895487047160717,0.0,0.0,-1319.0,0.0,8.649855072463767,,,,,
2021-01-05 08:50:00,23.24262736801014,277.91999999999996,25.97,1935.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,1140.5,3.3451320551266024,-9.830351941080163,0.0,0.0,-794.5,0.0,9.571014492753623,,,,,
2021-01-05 09:00:00,23.363583696973386,235.44,25.98,1695.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1130.5,3.3366374649382697,-9.798640647521115,0.0,0.0,-564.5,0.0,10.22550724637681,,,,,
2021-01-05 09:10:00,23.660707439837942,675.8399999999999,25.97,3449.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1270.0,3.3157708889393813,-9.720743291391823,0.0,0.0,-2179.0,0.0,12.751884057971013,,,,,
2021-01-05 09:20:00,24.185851581205306,655.6800000000001,26.009999999999998,5095.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1215.0,3.2788907660970676,-9.583065501643624,0.0,-880.0,-3000.0,0.0,16.23014492753623,,,,,
2021-01-05 09:30:00,24.601047294021356,704.6400000000001,26.02,5148.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1224.5,3.2497321643227286,-9.474213048477909,0.0,-923.5,-3000.0,0.0,19.70840579710145,,,,,
2021-01-05 09:40:00,24.880631336499665,760.3199999999999,26.02,5421.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1236.0,3.2300973764252525,-9.400914100655596,0.0,-1185.0,-3000.0,0.0,23.186666666666667,,,,,
2021-01-05 09:50:00,25.052707160919066,810.56,26.049999999999997,5676.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1237.5,3.218012737098884,-9.355800735944955,0.0,-1439.0,-3000.0,0.0,26.664927536231886,,,,,
2021-01-05 10:00:00,25.19202022856636,796.8,26.049999999999997,5821.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1188.0,3.208228979376683,-9.319276829981195,0.0,-1633.5,-3000.0,0.0,30.143188405797105,,,,,
2021-01-05 10:10:00,25.33659116012369,714.72,26.07,6456.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1227.5,3.198075969383314,-9.281374462324909,0.0,-2228.5,-3000.0,0.0,33.62144927536232,,,,,
2021-01-05 10:20:00,25.445832010564622,378.96000000000004,26.11,2470.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1180.0,3.190404140515205,-9.252734632506453,0.0,0.0,-1290.0,0.0,35.11710144927537,,,,,
2021-01-05 10:30:00,25.577977091257168,699.2,26.130000000000003,4218.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1252.5,3.181123780276854,-9.2180899679226,0.0,0.0,-2965.5,0.0,38.55536231884059,,,,,
2021-01-05 10:40:00,25.79105400749029,1127.04,26.17,7335.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1265.5,3.1661596928453966,-9.162227288398167,0.0,-3069.5,-3000.0,0.0,42.033623188405805,,,,,
2021-01-05 10:50:00,26.08379625012263,1165.76,26.21,6549.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1288.0,3.1456008233485306,-9.085478636444044,0.0,-2261.5,-3000.0,0.0,45.511884057971024,,,,,
2021-01-05 11:00:00,25.98278846545607,781.5999999999999,26.22,3238.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1229.5,3.1526944557688283,-9.11195999164691,0.0,0.0,-2008.5,0.0,47.84057971014494,,,,,
2021-01-05 11:10:00,25.888995969495365,358.32,26.259999999999998,2606.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1153.0,3.1592813687708685,-9.136549704302208,0.0,0.0,-1453.0,0.0,49.52521739130436,,,,,
2021-01-05 11:20:00,25.992392632035028,1360.6399999999999,26.33,8679.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1308.5,3.152019968870226,-9.109442053574666,0.0,-4370.5,-3000.0,0.0,53.00347826086958,,,,,
2021-01-05 11:30:00,25.93975623864576,377.91999999999996,26.34,2454.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1147.5,3.1557165475831064,-9.123241812024379,0.0,0.0,-1307.0,0.0,54.51884057971016,,,,,
2021-01-05 11:40:00,25.882889262095052,349.91999999999996,26.38,3960.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1137.5,3.159710234107725,-9.138150708505217,0.0,0.0,-2823.0,0.0,57.791884057971025,,,,,
2021-01-05 11:50:00,26.015996349232854,1422.08,26.43,8961.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1336.5,3.150362313531019,-9.103253833317318,0.0,-4625.0,-3000.0,0.0,61.27014492753624,,,,,
2021-01-05 12:00:00,26.273193193289373,969.12,26.48,5296.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1141.5,3.132299746596992,-9.035824169286956,0.0,-1154.5,-3000.0,0.0,64.74840579710146,,,,,
2021-01-05 12:10:00,26.529101728384994,1426.56,26.52,9012.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1228.0,3.1143276557608486,-8.968732263057316,0.0,-4784.5,-3000.0,0.0,68.22666666666667,,,,,
2021-01-05 12:20:00,26.747432576885515,888.56,26.56,5494.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1204.0,3.098994592171869,-8.911492152604723,0.0,-1290.5,-3000.0,0.0,71.70492753623189,,,,,
2021-01-05 12:30:00,26.975898073051965,1283.8400000000001,26.58,7740.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1245.0,3.0829497867553792,-8.851595027095481,0.0,-3495.5,-3000.0,0.0,75.18318840579711,,,,,
2021-01-05 12:40:00,27.213743291015227,1278.72,26.64,7575.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1243.5,3.066246256876702,-8.789238806523171,0.0,-3331.5,-3000.0,0.0,78.66144927536233,,,,,
2021-01-05 12:50:00,27.324297775638154,1289.2800000000002,26.67,3668.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1215.5,3.058482173356612,-8.760254579354601,0.0,0.0,-2453.0,0.0,81.50550724637682,,,,,
2021-01-05 13:00:00,27.507159939147737,1264.0,26.71,7464.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1245.5,3.045640024844996,-8.712313344715632,0.0,-3219.0,-3000.0,0.0,84.98376811594204,,,,,
2021-01-05 13:10:00,27.628959770794005,848.32,26.759999999999998,5357.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1142.0,3.0370861966682385,-8.68038090885317,0.0,-1215.5,-3000.0,0.0,88.46202898550726,,,,,
2021-01-05 13:20:00,27.5028953254674,246.95999999999998,26.78,1541.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1094.5,3.045939522571461,-8.71343140457651,0.0,0.0,-447.0,0.0,88.98028985507247,,,,,
2021-01-05 13:30:00,27.044637879234045,229.44,26.810000000000002,1536.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1074.0,3.078122288366935,-8.833573413909004,0.0,0.0,-462.0,0.0,89.51594202898552,,,,,
2021-01-05 13:40:00,26.642062240194413,101.47999999999999,26.84,656.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1052.0,3.106394600388633,-8.93911724430408,0.0,0.0,0.0,395.5,89.02853692201519,,,,,
2021-01-05 13:50:00,26.065954019667927,70.5,26.85,405.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1061.5,3.146853857704464,-9.090156359491253,0.0,0.0,0.0,656.5,88.21948141575471,,,,,
2021-01-05 14:00:00,25.75950396512428,120.96,26.88,804.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1057.0,3.168375407249272,-9.170498808076752,0.0,0.0,0.0,253.0,87.90769003253476,,,,,
2021-01-05 14:10:00,25.304981196226606,952.8,26.91,5581.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1200.0,3.2002958919907147,-9.289661691716898,0.0,-1381.0,-3000.0,0.0,91.38595090209998,,,,,
2021-01-05 14:20:00,25.10771940863036,1283.8400000000001,26.96,8263.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1231.0,3.214149305531045,-9.34137809637356,0.0,-4032.0,-3000.0,0.0,94.8642117716652,,,,,
2021-01-05 14:30:00,24.92923977965567,752.32,27.0,4716.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1189.5,3.226683674903039,-9.388170355672752,0.0,-527.0,-3000.0,0.0,98.34247264123042,,,,,
2021-01-05 14:40:00,25.01220191695073,1199.04,27.06,7447.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1266.5,3.220857362518146,-9.366420053620766,2.2737367544323206e-13,-4750.882653061232,-1429.617346938768,0.0,100.0,,,,,
2021-01-05 14:50:00,25.05508012676671,1162.56,27.11,6623.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1246.5,3.2178460870973553,-9.355178612098726,0.0,-5377.0,0.0,0.0,100.0,,,,,
2021-01-05 15:00:00,25.343881512941305,1071.6799999999998,27.15,6564.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1213.5,3.1975639783197227,-9.279463140111925,0.0,-5350.5,0.0,0.0,100.0,,,,,
2021-01-05 15:10:00,25.493709015919368,1062.72,27.189999999999998,6452.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1207.5,3.1870418068248627,-9.240182649616877,0.0,-5245.0,0.0,0.0,100.0,,,,,
2021-01-05 15:20:00,25.465183464888256,1071.68,27.240000000000002,6099.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1222.5,3.1890451155229913,-9.24766123408149,0.0,-4876.5,0.0,0.0,100.0,,,,,
2021-01-05 15:30:00,25.519745538409,1024.96,27.28,6179.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1194.0,3.185213299045448,-9.233356617320737,0.0,-4985.0,0.0,0.0,100.0,,,,,
2021-01-05 15:40:00,25.516028893581627,1003.52,27.32,6182.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1209.0,3.185474313702182,-9.23433101540462,0.0,-4973.0,0.0,0.0,100.0,,,,,
2021-01-05 15:50:00,25.549857438546198,358.96,27.36,2165.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,1240.5,3.1830985833158127,-9.225462137444767,0.0,-924.5,0.0,0.0,100.0,,,,,
2021-01-05 16:00:00,25.21796823118767,131.0,27.38,785.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1250.0,0.0,1061.0,3.206406688221163,-9.31247400506539,0.0,0.0,0.0,276.0,99.65986394557824,,,,,
2021-01-05 16:10:00,24.89039602877294,264.88,27.42,2465.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,1059.0,3.2294116160364608,-9.398354077332751,0.0,-1112.6326530612287,-293.36734693877133,0.0,100.0,,,,,
2021-01-05 16:20:00,24.796919781896836,587.92,27.47,3771.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,1130.0,3.235976319317074,-9.422860878513754,0.0,-2641.0,0.0,0.0,100.0,,,,,
2021-01-05 16:30:00,24.794970690301092,966.08,27.53,4365.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,1192.5,3.2361132012354266,-9.423371874641827,0.0,-3172.5,0.0,0.0,100.0,,,,,
2021-01-05 16:40:00,25.032364899033958,771.52,27.549999999999997,4857.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,1168.5,3.219441345090701,-9.361133895803746,0.0,-3688.5,0.0,0.0,100.0,,,,,
2021-01-05 16:50:00,25.20641277187061,695.36,27.62,4444.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,1144.0,3.2072182116212016,-9.315503516342346,0.0,-3300.5,0.0,0.0,100.0,,,,,
2021-01-05 17:00:00,25.315132519467603,705.9200000000001,27.64,4387.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,1147.5,3.1995829790613897,-9.287000304800916,0.0,-3239.5,0.0,0.0,100.0,,,,,
2021-01-05 17:10:00,25.218421650855745,279.96,27.689999999999998,1714.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,1063.5,3.206374845205617,-9.31235513138327,0.0,-650.5,0.0,0.0,100.0,,,,,
2021-01-05 17:20:00,24.986001999788215,153.95999999999998,27.72,988.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,1051.5,3.2226973452720165,-9.373288923331717,0.0,0.0,0.0,63.0,99.9223602484472,,,,,
2021-01-05 17:30:00,24.64079341865233,62.5,27.72,347.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,1069.0,3.246940850770074,-9.463792750203229,0.0,0.0,0.0,721.5,99.03320023661638,,,,,
2021-01-05 17:40:00,24.299937713887818,67.5,27.729999999999997,407.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,1052.5,3.2708786599789645,-9.553155377258062,0.0,0.0,0.0,645.0,98.2383170659568,,,,,
2021-01-05 17:50:00,24.057464466972938,48.0,27.74,239.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,1041.0,3.2879072097194437,-9.616724934792089,0.0,0.0,0.0,801.5,97.25056689342402,,,,,
2021-01-05 18:00:00,23.860360333969393,48.0,27.78,140.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5117.0,3.30174955140295,-9.668400006918962,1976.5,0.0,0.0,3000.0,93.55343586710045,,,,,
2021-01-05 18:10:00,23.64347067681122,132.95999999999998,28.119999999999997,795.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5297.5,3.316981402182801,-9.725262278178487,1502.0,0.0,0.0,3000.0,89.85630484077687,,,,,
2021-01-05 18:20:00,23.455964742373553,466.4,28.439999999999998,2806.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5344.5,3.330149676092738,-9.77442097687563,0.0,0.0,0.0,2538.0,86.72853199250713,,,,,
2021-01-05 18:30:00,23.34647602962039,352.0,28.75,2339.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5329.0,3.337838911976945,-9.803125789110574,0.0,0.0,0.0,2990.0,83.0437247362713,,,,,
2021-01-05 18:40:00,23.112768413879905,307.44,28.990000000000002,1479.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5327.5,3.354251863962377,-9.864397248597278,848.5,0.0,0.0,3000.0,79.34659370994773,,,,,
2021-01-05 18:50:00,22.973121405201866,153.96,29.23,912.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5312.5,3.3640590738861094,-9.901008704358128,1400.5,0.0,0.0,3000.0,75.64946268362415,,,,,
2021-01-05 19:00:00,22.90389917393641,47.0,29.36,410.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1139.0,3.3689204522989806,-9.919156795617894,0.0,0.0,0.0,729.0,74.75105984422753,,,,,
2021-01-05 19:10:00,22.679765554436415,39.0,29.22,166.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1122.0,3.3846610362055802,-9.977918226833093,0.0,0.0,0.0,955.5,73.57352361234346,,,,,
2021-01-05 19:20:00,22.505436541468697,40.5,29.1,145.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1128.5,3.3969039137448562,-10.023622313204287,0.0,0.0,0.0,983.0,72.36209701271811,,,,,
2021-01-05 19:30:00,22.32663743914948,35.0,29.13,11.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2570.0,3.4094607192734454,-10.070498329286606,0.0,0.0,0.0,2559.0,69.2084442472641,,,,,
2021-01-05 19:40:00,22.11347477127104,32.0,29.45,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2570.5,3.4244308289204515,-10.126383490442393,0.0,0.0,0.0,2570.5,66.04061914620918,,,,,
2021-01-05 19:50:00,21.888805345550296,27.5,29.6,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2574.0,3.440209041732497,-10.185285394739925,0.0,0.0,0.0,2574.0,62.868480725623556,,,,,
2021-01-05 20:00:00,21.79139678395842,20.0,29.72,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2577.0,3.447049905858006,-10.210823136487553,0.0,0.0,0.0,2577.0,59.69264517401161,,,,,
2021-01-05 20:10:00,21.602957025946758,18.0,29.810000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2574.0,3.460283760863511,-10.260226657045123,0.0,0.0,0.0,2574.0,56.520506753425984,,,,,
2021-01-05 20:20:00,21.461553048079878,7.5,29.869999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2579.5,3.4702143602234194,-10.297298739928168,0.0,0.0,0.0,2579.5,53.3415902592921,,,,,
2021-01-05 20:30:00,21.35299853752553,0.0,29.92,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2560.5,3.477837988421779,-10.325758631038074,0.0,0.0,0.0,2560.5,50.18608892832493,,,,,
2021-01-05 20:40:00,21.299894472219517,0.0,29.96,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2561.5,3.48156741106527,-10.339680999702301,0.0,0.0,0.0,2561.5,47.02935522034898,,,,,
2021-01-05 20:50:00,21.26385166131209,0.0,29.990000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2567.5,3.484098646185569,-10.34913039492763,0.0,0.0,0.0,2567.5,43.865227250320395,,,,,
2021-01-05 21:00:00,21.23798754305293,0.0,29.92,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1157.5,3.485915046262169,-10.355911227760375,0.0,0.0,0.0,1157.5,42.43875086266388,,,,,
2021-01-05 21:10:00,21.211944216382545,0.0,29.65,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1129.5,3.487744031889478,-10.362739043918303,0.0,0.0,0.0,1129.5,41.046781031253055,,,,,
2021-01-05 21:20:00,21.22206566006247,0.0,29.490000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1107.0,3.487033217359042,-10.360085490569533,0.0,0.0,0.0,1107.0,39.682539682539655,,,,,
2021-01-05 21:30:00,21.222367656340435,0.0,29.4,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1127.0,3.487012008591864,-10.360006315773914,0.0,0.0,0.0,1127.0,38.29365079365077,,,,,
2021-01-05 21:40:00,21.20694880598604,0.0,29.310000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1122.5,3.4880948524253235,-10.364048697798253,0.0,0.0,0.0,1122.5,36.91030760130137,,,,,
2021-01-05 21:50:00,21.10271633580598,0.0,29.240000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1124.0,3.495414949902541,-10.391375473408889,0.0,0.0,0.0,1124.0,35.525115843438805,,,,,
2021-01-05 22:00:00,20.94241737540426,0.0,29.22,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,759.5,3.5066725168930386,-10.433401280855922,0.0,0.0,0.0,759.5,34.58912550527455,,,,,
2021-01-05 22:10:00,20.7999415515606,0.0,29.240000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,742.0,3.5166783904646874,-10.470754371129907,0.0,0.0,0.0,742.0,33.67470176476385,,,,,
2021-01-05 22:20:00,20.691321700771965,0.0,29.17,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,750.0,3.524306607414358,-10.49923139258238,0.0,0.0,0.0,750.0,32.75041900818296,,,,,
2021-01-05 22:30:00,20.59970307626279,0.0,29.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,740.5,3.5307408525298882,-10.523251178253698,0.0,0.0,0.0,740.5,31.837843833185424,,,,,
2021-01-05 22:40:00,20.50659029560868,0.0,28.98,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,743.0,3.537280030096968,-10.547662688976045,0.0,0.0,0.0,743.0,30.922187715665952,,,,,
2021-01-05 22:50:00,20.408813891162747,0.0,28.9,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,748.5,3.544146727300628,-10.573296868610214,0.0,0.0,0.0,748.5,29.99975352459822,,,,,
2021-01-05 23:00:00,20.295026684048707,0.0,28.83,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,498.5,3.5521378403030943,-10.603128623252454,0.0,0.0,0.0,498.5,29.38541358572412,,,,,
2021-01-05 23:10:00,20.184097922990993,0.0,28.740000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,497.5,3.559928208722519,-10.632210975008615,0.0,0.0,0.0,497.5,28.772306023858793,,,,,
2021-01-05 23:20:00,20.09805690233145,0.0,28.66,0.5,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,475.5,3.565970746687695,-10.65476847231067,0.0,0.0,0.0,475.0,28.186926944690892,,,,,
2021-01-05 23:30:00,20.02500384870452,0.0,28.58,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,498.5,3.571101158282409,-10.673920895741547,0.0,0.0,0.0,498.5,27.572587005816793,,,,,
2021-01-05 23:40:00,19.923774349448998,0.0,28.54,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,503.0,3.5782103614015535,-10.700460378174938,0.0,0.0,0.0,503.0,26.952701370403208,,,,,
